utc_timestamp,DE_wind_generation_actual,DE_solar_generation_actual,v1,v2,v_50m,h1,h2,z0,SWTDN,SWGDN,T,rho,p,temp,humidity,dew,windspeed,winddir,pressure,visibility,cloudcover,conditions,skyType,total_renewable_generation
2016-01-01 17:00:00+00:00,2147.0,0.0,1.6718750000000002,2.6001953125000004,4.0129296875,2.54296875,10.54296875,0.1636868534515088,0.0,0.0,275.2804969549179,1.2501647472381592,99255.3125,1.1,100.0,1.1,5.4,291.0,,0.0,100.0,Overcast,1.0,2147.0
2016-01-01 18:00:00+00:00,3372.0,0.0,1.9502343750000004,2.967304687499996,4.468164062500002,2.54296875,10.54296875,0.16366032647425754,0.0,0.0,275.0411614179611,1.251209497451782,99210.7109375,1.0,100.0,1.0,3.7,294.0,,0.9,100.0,Overcast,1.0,3372.0
2016-01-01 19:00:00+00:00,4383.0,0.0,2.1943359375000013,3.2881640625,4.867109374999998,2.54296875,10.54296875,0.16362396787343414,0.0,0.0,274.80064284801483,1.2522380352020264,99158.8671875,1.0,100.0,1.0,3.7,240.0,,0.9,100.0,Overcast,1.0,4383.0
2016-01-01 20:00:00+00:00,5409.0,0.0,2.412812499999999,3.5664453124999977,5.198476562500001,2.54296875,10.54296875,0.16359717162731613,0.0,0.0,274.5729112625122,1.2531782388687134,99098.53125,1.0,100.0,1.0,3.7,220.0,,1.0,100.0,Overcast,1.0,5409.0
2016-01-01 21:00:00+00:00,6180.0,0.0,2.611874999999999,3.8093749999999997,5.486484375000006,2.54296875,10.54296875,0.1635608861356559,0.0,0.0,274.3566023111344,1.2539796829223633,99038.3828125,1.9,94.06,1.0,3.5,340.0,,1.0,100.0,Overcast,1.0,6180.0
2016-01-01 22:00:00+00:00,6958.0,0.0,2.8404687500000003,4.101445312500001,5.783359374999997,2.54296875,10.54296875,0.163531413035912,0.0,0.0,274.1673200130462,1.2546802759170532,98987.7265625,1.0,100.0,1.0,7.6,111.0,,1.0,100.0,Overcast,1.0,6958.0
2016-01-01 23:00:00+00:00,7461.0,0.0,3.075664062500002,4.406796875,6.074882812500002,2.54296875,10.54296875,0.16350413972020306,0.0,0.0,273.99930906295776,1.2552261352539062,98935.3046875,1.0,100.0,1.0,7.6,94.0,,1.0,100.0,Overcast,1.0,7461.0
2016-01-02 00:00:00+00:00,8763.0,0.0,3.3191796875000015,4.722304687500001,6.377226562500002,2.54296875,10.54296875,0.1634774997041859,0.0,0.0,273.8506623506546,1.2556333541870117,98881.6015625,1.0,100.0,1.0,7.8,87.0,,1.0,100.0,Overcast,1.0,8763.0
2016-01-02 01:00:00+00:00,10715.0,0.0,3.5660156249999995,5.0476953125,6.718867187499999,2.54296875,10.54296875,0.16345225154873333,0.0,0.0,273.7111384868622,1.256009578704834,98836.3125,1.0,100.0,1.0,9.7,69.0,,1.0,100.0,Overcast,1.0,10715.0
2016-01-02 02:00:00+00:00,11949.0,0.0,3.7932421874999984,5.346484374999998,7.072734374999999,2.54296875,10.54296875,0.16342612422431557,0.0,0.0,273.544911980629,1.2563253641128538,98788.359375,1.0,100.0,1.0,9.9,79.0,,2.8,90.5,Overcast,1.0,11949.0
2016-01-02 03:00:00+00:00,13451.0,0.0,3.984062500000004,5.601171875,7.382890625000002,2.54296875,10.54296875,0.16340460229093878,0.0,0.0,273.3645454645157,1.2565269470214844,98738.9453125,1.0,100.0,1.0,13.0,96.0,,3.6,90.5,Overcast,1.0,13451.0
2016-01-02 04:00:00+00:00,14639.0,0.0,4.177773437500002,5.858046875000002,7.684414062499998,2.54296875,10.54296875,0.16338565453315823,0.0,0.0,273.20621871948237,1.2567853927612305,98693.0078125,0.9,100.0,0.9,13.0,99.0,,3.3,90.5,Overcast,1.0,14639.0
2016-01-02 05:00:00+00:00,15480.0,0.0,4.4139453125,6.173046875000004,8.027617187500002,2.54296875,10.54296875,0.16336314539785235,0.0,0.0,273.072525024414,1.257214307785034,98659.4296875,0.0,100.0,0.0,15.0,89.0,,2.7,90.5,Overcast,1.0,15480.0
2016-01-02 06:00:00+00:00,16063.0,0.0,4.6108203125,6.435703125000001,8.298984375000002,2.54296875,10.54296875,0.16335095066006033,0.034559067349619,0.006785978097468615,272.9312402009964,1.2578396797180176,98635.90625,0.0,100.0,0.0,15.2,89.0,,1.9,90.5,Overcast,1.0,16063.0
2016-01-02 07:00:00+00:00,16588.0,106.0,4.843398437499999,6.739843750000002,8.582617187499999,2.54296875,10.54296875,0.16332251551830268,33.591126110978166,7.862776877300348,272.8628325462342,1.2585997581481934,98625.171875,-1.0,93.92,-1.9,19.1,79.0,,1.9,90.5,Overcast,1.0,16694.0
2016-01-02 08:00:00+00:00,17324.0,593.0,5.130195312500001,7.093671875000003,8.805156249999996,2.54296875,10.54296875,0.16330299499713874,169.26306328177452,43.10206604003906,273.124636888504,1.2586119174957275,98622.3671875,-2.9,100.0,-2.9,24.0,89.0,,1.9,90.5,Overcast,1.0,17917.0
2016-01-02 09:00:00+00:00,17888.0,1341.0,5.352578124999997,7.368359374999998,8.99046875,2.54296875,10.54296875,0.16326691183621733,289.2548828125,82.10215759277344,273.4860234260559,1.2578530311584475,98615.4140625,-3.9,93.78,-4.7,25.8,89.0,,3.8,89.8,Partially cloudy,2.0,19229.0
2016-01-02 10:00:00+00:00,18265.0,1865.0,5.479492187499999,7.5222265624999975,9.1,2.54296875,10.54296875,0.16323186989302485,360.3291015625,113.0650634765625,273.852528333664,1.2564404010772707,98591.484375,-3.9,87.41,-5.7,22.8,89.0,,4.8,88.9,Partially cloudy,2.0,20130.0
2016-01-02 11:00:00+00:00,18329.0,2043.0,5.515390625,7.565390624999999,9.143554687499998,2.54296875,10.54296875,0.1632032913285002,377.62646484375,120.32208251953125,274.1396584510804,1.2547848224639893,98554.5078125,-4.0,80.98,-6.8,26.0,89.0,,6.9,88.9,Partially cloudy,2.0,20372.0
2016-01-02 12:00:00+00:00,18394.0,1869.0,5.48109375,7.533125000000003,9.160898437500007,2.54296875,10.54296875,0.1631611731963858,339.98291015625,101.18173217773438,274.21893334388733,1.2536966800689697,98521.953125,-4.1,80.97,-6.9,20.7,99.0,,9.9,88.9,Partially cloudy,2.0,20263.0
2016-01-02 13:00:00+00:00,18539.0,1177.0,5.382070312500001,7.424531250000003,9.198398437500002,2.54296875,10.54296875,0.16312860298330634,249.96142578125,62.778472900390625,274.0041905641556,1.2537758350372314,98504.78125,-5.0,75.21,-8.7,25.5,98.0,,10.0,88.9,Partially cloudy,2.0,19716.0
2016-01-02 14:00:00+00:00,18754.0,382.0,5.2398828125,7.273281250000005,9.281132812500005,2.54296875,10.54296875,0.16309466931397765,114.72681733220816,20.438919067382812,273.4768483638763,1.2550733089447024,98495.8203125,-6.0,75.03,-9.7,29.5,89.0,,10.0,88.9,Partially cloudy,2.0,19136.0
2016-01-02 15:00:00+00:00,19192.0,27.0,5.196757812499999,7.248554687500002,9.4495703125,2.54296875,10.54296875,0.16306407909269183,8.824958161735935,0.9861945614684373,272.86865639686584,1.2571935653686523,98501.828125,-6.1,69.31,-10.8,28.4,89.0,,10.0,88.9,Partially cloudy,2.0,19219.0
2016-01-02 16:00:00+00:00,19913.0,0.0,5.2962890625,7.3864843749999975,9.581132812500002,2.54296875,10.54296875,0.16303551729106402,0.0,0.0,272.4915667772293,1.259379506111145,98518.546875,-7.0,73.14,-11.0,27.9,98.0,,10.0,88.9,Partially cloudy,2.0,19913.0
2016-01-02 17:00:00+00:00,20215.0,0.0,5.3501953125,7.451093750000002,9.590664062500002,2.54296875,10.54296875,0.16300420622610545,0.0,0.0,272.19229674339294,1.2614076137542725,98537.65625,-7.0,68.71,-11.8,32.9,109.0,,10.0,88.9,Partially cloudy,2.0,20215.0
2016-01-02 18:00:00+00:00,20107.0,0.0,5.344335937500004,7.433281249999999,9.514648437499996,2.54296875,10.54296875,0.16297227862560248,0.0,0.0,271.9252721071243,1.2630921602249148,98548.1484375,-7.0,68.31,-11.9,31.3,109.0,,10.0,88.9,Partially cloudy,2.0,20107.0
2016-01-02 19:00:00+00:00,19693.0,0.0,5.321328125,7.392851562499998,9.434023437499995,2.54296875,10.54296875,0.16293124082767463,0.0,0.0,271.710412979126,1.264296054840088,98549.234375,-7.0,68.31,-11.9,31.1,109.0,,10.0,88.9,Partially cloudy,2.0,19693.0
2016-01-02 20:00:00+00:00,19202.0,0.0,5.269257812499999,7.314453125000003,9.317187499999994,2.54296875,10.54296875,0.16290069158549159,0.0,0.0,271.5419018268585,1.2651365995407104,98544.1953125,-7.0,68.31,-11.9,33.9,99.0,,10.0,88.9,Partially cloudy,2.0,19202.0
2016-01-02 21:00:00+00:00,18460.0,0.0,5.232031250000002,7.2600781250000015,9.239609374999999,2.54296875,10.54296875,0.16286234903509467,0.0,0.0,271.4123867750168,1.2656514644622803,98531.3359375,-7.0,63.77,-12.7,31.0,109.0,,10.0,90.5,Overcast,1.0,18460.0
2016-01-02 22:00:00+00:00,18772.0,0.0,5.199492187500001,7.2171484375000015,9.182656249999997,2.54296875,10.54296875,0.16282416108424513,0.0,0.0,271.29736292362213,1.2658580541610718,98504.390625,-7.1,63.38,-12.9,24.8,99.0,,10.0,100.0,Overcast,1.0,18772.0
2016-01-02 23:00:00+00:00,18924.0,0.0,5.164101562499999,7.1673828125,9.1152734375,2.54296875,10.54296875,0.16278735149080603,0.0,0.0,271.19246113300323,1.2658849954605105,98468.1796875,-7.1,63.73,-12.9,27.7,107.0,,10.0,100.0,Overcast,1.0,18924.0
2016-01-03 00:00:00+00:00,18597.0,0.0,5.146914062499999,7.1419531250000015,9.068671875000003,2.54296875,10.54296875,0.16274762126977294,0.0,0.0,271.10515236854553,1.265824556350708,98429.234375,-8.0,68.09,-12.9,26.1,99.0,,10.0,100.0,Overcast,1.0,18597.0
2016-01-03 01:00:00+00:00,18600.0,0.0,5.1250390625,7.108437499999998,9.025312499999997,2.54296875,10.54296875,0.16271387386495917,0.0,0.0,271.0092512369156,1.2658765316009521,98398.9140625,-8.1,68.45,-12.9,24.5,90.0,,10.0,99.3,Overcast,1.0,18600.0
2016-01-03 02:00:00+00:00,18440.0,0.0,5.1191015625,7.096992187500003,9.0055078125,2.54296875,10.54296875,0.1626826726960644,0.0,0.0,270.91366827487946,1.265946388244629,98367.2890625,-9.0,73.6,-12.9,27.2,107.0,,10.0,90.5,Overcast,1.0,18440.0
2016-01-03 03:00:00+00:00,18281.0,0.0,5.162109374999997,7.153007812499999,9.054921875000003,2.54296875,10.54296875,0.16265393021876662,0.0,0.0,270.80045497417444,1.2662144899368286,98336.65625,-9.0,73.6,-12.9,25.9,90.0,,10.0,89.8,Partially cloudy,2.0,18281.0
2016-01-03 04:00:00+00:00,18302.0,0.0,5.187812499999999,7.188906249999993,9.094531249999994,2.54296875,10.54296875,0.16262262660438864,0.0,0.0,270.6574498414993,1.2665438652038574,98304.171875,-9.0,73.6,-12.9,30.6,106.0,,10.0,88.9,Partially cloudy,2.0,18302.0
2016-01-03 05:00:00+00:00,18423.0,0.0,5.162070312499998,7.14734375,9.0291796875,2.54296875,10.54296875,0.16258995953376143,0.0,0.0,270.50899171829224,1.2668678760528564,98270.96875,-10.0,78.68,-13.0,25.9,99.0,,10.0,88.9,Partially cloudy,2.0,18423.0
2016-01-03 06:00:00+00:00,18189.0,0.0,5.115781250000001,7.07703125,8.936562500000003,2.54296875,10.54296875,0.16255230988736002,0.040884688773303424,0.003857296874232752,270.3638789653778,1.2672345638275146,98243.7890625,-10.1,74.25,-13.9,25.5,99.0,,10.0,50.0,Partially cloudy,2.0,18189.0
2016-01-03 07:00:00+00:00,17751.0,66.0,5.095000000000003,7.037968749999997,8.853046875000004,2.54296875,10.54296875,0.162511769415687,34.58488881507856,7.4830789947883325,270.29423010349274,1.2675409317016602,98226.5546875,-11.0,79.46,-13.9,21.9,99.0,,9.9,52.9,Partially cloudy,2.0,17817.0
2016-01-03 08:00:00+00:00,17202.0,638.0,5.239687500000003,7.180195312500001,8.819414062499995,2.54296875,10.54296875,0.16247370253677218,171.1732788234949,49.107994079589844,270.6446940898895,1.2668781280517578,98206.6328125,-11.0,78.99,-13.9,30.5,107.0,,10.0,88.9,Partially cloudy,2.0,17840.0
2016-01-03 09:00:00+00:00,16685.0,1648.0,5.309648437500002,7.221835937499997,8.652578125,2.54296875,10.54296875,0.16241801876003592,291.25146484375,99.07965087890625,271.1802717447281,1.2647764682769778,98167.8125,-11.0,78.98,-13.9,27.5,99.0,,10.0,88.9,Partially cloudy,2.0,18333.0
2016-01-03 10:00:00+00:00,15632.0,2621.0,5.263320312500002,7.136601562499997,8.481992187500005,2.54296875,10.54296875,0.16236979767109005,362.376953125,135.842041015625,271.754885673523,1.2615591287612915,98097.71875,-10.0,73.4,-13.9,25.9,99.0,,10.0,24.0,Partially cloudy,2.0,18253.0
2016-01-03 11:00:00+00:00,14568.0,3051.0,5.194414062499999,7.0349609374999975,8.352617187500002,2.54296875,10.54296875,0.16231993838573544,379.69775390625,147.41232299804688,272.244551539421,1.2580323219299316,98002.0234375,-10.0,73.4,-13.9,25.1,99.0,,10.0,0.0,Clear,0.0,17619.0
2016-01-03 12:00:00+00:00,14358.0,2909.0,5.117851562499999,6.943515624999997,8.291484375000005,2.54296875,10.54296875,0.16226939271564333,342.0390625,128.10824584960938,272.5272091627121,1.2550525665283203,97906.0546875,-9.0,72.74,-13.0,20.2,91.0,,10.0,0.0,Clear,0.0,17267.0
2016-01-03 13:00:00+00:00,14313.0,1880.0,4.9956640624999995,6.8093359375,8.260664062500002,2.54296875,10.54296875,0.16221829570258706,251.963134765625,83.9765625,272.5188277959824,1.2531545162200928,97821.640625,-9.0,72.74,-13.0,21.8,100.0,,10.0,0.0,Clear,0.0,16193.0
2016-01-03 14:00:00+00:00,14881.0,658.0,4.7840625,6.6020703125,8.348632812499996,2.54296875,10.54296875,0.16218270707304328,116.55349736660719,28.409637451171875,272.0584526062012,1.252710700035095,97743.984375,-8.1,68.05,-13.0,22.5,91.0,,10.0,0.0,Clear,0.0,15539.0
2016-01-03 15:00:00+00:00,15377.0,48.0,4.8319140625,6.746484375000001,8.768710937500002,2.54296875,10.54296875,0.16215308449591248,9.234883444213892,1.286369335721247,271.31814336776733,1.2534096240997317,97663.46875,-9.1,68.24,-13.9,20.4,99.0,,10.0,0.0,Clear,0.0,15425.0
2016-01-03 16:00:00+00:00,16306.0,0.0,5.063945312500001,7.093671875000003,9.180156250000001,2.54296875,10.54296875,0.16211700133408158,0.0,0.0,270.89132702350616,1.2543187141418457,97576.4140625,-10.0,73.4,-13.9,20.5,99.0,,10.0,0.0,Clear,0.0,16306.0
2016-01-03 17:00:00+00:00,17294.0,0.0,5.228750000000001,7.3140625,9.409960937499998,2.54296875,10.54296875,0.16208609632576554,0.0,0.0,270.57855272293085,1.2551069259643555,97485.5859375,-10.1,73.38,-14.0,22.2,109.0,,10.0,0.0,Clear,0.0,17294.0
2016-01-03 18:00:00+00:00,17648.0,0.0,5.319414062499999,7.42890625,9.487734374999995,2.54296875,10.54296875,0.162048657158266,0.0,0.0,270.31074988842005,1.2555761337280273,97386.9609375,-11.0,78.52,-14.0,28.2,117.0,,10.0,0.0,Clear,0.0,17648.0
2016-01-03 19:00:00+00:00,17745.0,0.0,5.348437500000001,7.470507812499997,9.463046875,2.54296875,10.54296875,0.16200215529079287,0.0,0.0,270.0589442253113,1.2556419372558594,97276.0625,-11.1,79.43,-14.0,23.3,109.0,,10.0,27.5,Partially cloudy,2.0,17745.0
2016-01-03 20:00:00+00:00,17589.0,0.0,5.356445312500001,7.4853515625000036,9.431171874999997,2.54296875,10.54296875,0.16195537402654736,0.0,0.0,269.8449138402939,1.2555012702941895,97163.359375,-11.1,79.43,-14.0,21.2,108.0,,10.0,28.8,Partially cloudy,2.0,17589.0
2016-01-03 21:00:00+00:00,16955.0,0.0,5.391953124999998,7.5396484375,9.431171875000002,2.54296875,10.54296875,0.16190712127263396,0.0,0.0,269.67116141319275,1.2552092075347898,97053.5859375,-11.1,78.98,-14.0,24.6,107.0,,10.0,25.2,Partially cloudy,2.0,16955.0
2016-01-03 22:00:00+00:00,16746.0,0.0,5.400429687499999,7.554453124999998,9.401484374999995,2.54296875,10.54296875,0.16187040481145232,0.0,0.0,269.53164982795715,1.2547214031219482,96947.78125,-11.0,78.52,-14.0,19.9,107.0,,10.0,0.0,Clear,0.0,16746.0
2016-01-03 23:00:00+00:00,16415.0,0.0,5.365703125,7.514921875000004,9.344726562500004,2.54296875,10.54296875,0.16182814139301627,0.0,0.0,269.4293670654297,1.2538955211639402,96840.5,-11.1,79.43,-14.0,23.2,107.0,,10.0,0.0,Clear,0.0,16415.0
2016-01-04 00:00:00+00:00,15686.0,0.0,5.315039062500002,7.4478515625,9.264648437500002,2.5390625,10.5390625,0.161787111045669,0.0,0.0,269.38771855831146,1.252772569656372,96734.3984375,-11.1,79.43,-14.0,23.4,108.0,,10.0,4.7,Clear,0.0,15686.0
2016-01-04 01:00:00+00:00,15040.0,0.0,5.242226562500001,7.337421874999999,9.140234375000002,2.53515625,10.53515625,0.16174821249569504,0.0,0.0,269.4024443626404,1.251583218574524,96645.1328125,-11.1,79.43,-14.0,20.4,99.0,,10.0,3.4,Clear,0.0,15040.0
2016-01-04 02:00:00+00:00,14409.0,0.0,5.1810156250000015,7.245468749999996,9.060625000000002,2.53515625,10.53515625,0.16171313888753502,0.0,0.0,269.4592350721359,1.2502237558364868,96561.6015625,-11.1,79.43,-14.0,18.4,99.0,,10.0,3.4,Clear,0.0,14409.0
2016-01-04 03:00:00+00:00,13622.0,0.0,5.146679687500001,7.182187499999997,8.994648437500008,2.53515625,10.53515625,0.161674976082395,0.0,0.0,269.5171529054642,1.249051570892334,96491.3984375,-11.1,74.06,-14.9,22.3,98.0,,10.0,0.0,Clear,0.0,13622.0
2016-01-04 04:00:00+00:00,13175.0,0.0,5.102148437499998,7.110273437499999,8.943124999999997,2.53515625,10.53515625,0.16163944612617343,0.0,0.0,269.5847367048263,1.2480520009994507,96443.7578125,-11.1,73.63,-14.9,18.5,99.0,,10.0,14.0,Clear,0.0,13175.0
2016-01-04 05:00:00+00:00,13284.0,0.0,5.037578124999999,7.0153515625,8.861640625000003,2.53515625,10.53515625,0.16160260859305708,0.0,0.0,269.6785926818848,1.2471140623092651,96413.5703125,-11.0,78.52,-14.0,17.4,90.0,,9.9,88.9,Partially cloudy,2.0,13284.0
2016-01-04 06:00:00+00:00,13091.0,0.0,4.919101562499998,6.846914062499998,8.704140624999999,2.53515625,10.53515625,0.16156331236834376,0.048482966878509615,0.002750650222878903,269.74665021896357,1.246457815170288,96396.8125,-11.0,78.52,-14.0,21.2,89.0,,9.9,82.4,Partially cloudy,2.0,13091.0
2016-01-04 07:00:00+00:00,12873.0,71.0,4.836250000000001,6.721367187499997,8.562382812500003,2.53515625,10.53515625,0.16152289296860545,35.682999681084766,5.4534421626449365,269.8506153821945,1.245903730392456,96388.0390625,-11.0,73.64,-14.8,22.2,89.0,,9.9,82.0,Partially cloudy,2.0,12944.0
2016-01-04 08:00:00+00:00,12205.0,533.0,4.858203125000004,6.718437499999999,8.424414062499995,2.53515625,10.53515625,0.16147334101970046,173.24671845138073,36.21296691894531,270.2525867223739,1.2447335720062256,96386.9296875,-10.9,72.79,-14.9,19.2,89.0,,9.9,82.0,Partially cloudy,2.0,12738.0
2016-01-04 09:00:00+00:00,11459.0,1350.0,4.832656250000003,6.650078124999999,8.203125,2.53125,10.53125,0.1614255492704615,293.413818359375,72.13372802734375,270.8599172830581,1.242422580718994,96386.9296875,-10.0,72.97,-13.9,18.8,89.0,,8.3,88.9,Partially cloudy,2.0,12809.0
2016-01-04 10:00:00+00:00,10581.0,1998.0,4.746250000000001,6.510664062500003,8.005195312499998,2.53125,10.53125,0.16137430883372872,364.59716796875,98.87847900390625,271.5211681127549,1.2393717765808105,96378.34375,-9.9,72.99,-13.9,17.1,98.0,,9.1,88.9,Partially cloudy,2.0,12579.0
2016-01-04 11:00:00+00:00,10173.0,2231.0,4.652890625,6.3820703125,7.886093750000006,2.53125,10.53125,0.16132722954625933,381.9384765625,111.77996826171875,272.0973714590072,1.23628568649292,96356.7109375,-8.8,72.36,-12.9,16.7,89.0,,9.1,82.4,Partially cloudy,2.0,12404.0
2016-01-04 12:00:00+00:00,9772.0,2005.0,4.536406250000001,6.237968749999999,7.794375000000005,2.53125,10.53125,0.1612841726409897,344.2626953125,101.4664306640625,272.4888099431992,1.2338439226150513,96343.859375,-7.9,67.32,-12.9,16.7,90.0,,9.1,0.0,Clear,0.0,11777.0
2016-01-04 13:00:00+00:00,9754.0,1298.0,4.3340234375,5.990664062500001,7.6533203125,2.53125,10.53125,0.16124288804257958,254.1259765625,67.72369384765625,272.6216782331466,1.2324285507202148,96343.9609375,-7.8,66.95,-12.9,16.8,81.0,,9.1,0.0,Clear,0.0,11052.0
2016-01-04 14:00:00+00:00,10015.0,536.0,4.002031250000002,5.583750000000001,7.501093749999998,2.53125,10.53125,0.1612059825229153,118.5442510470748,24.371299743652344,272.4123734235764,1.2322295904159546,96354.1640625,-6.9,62.33,-12.9,16.6,90.0,,9.1,0.0,Clear,0.0,10551.0
2016-01-04 15:00:00+00:00,10293.0,58.0,3.841874999999999,5.4166015625,7.606367187499999,2.53125,10.53125,0.16117046560520976,9.69484261535672,1.5864263286353941,272.0010155439377,1.2328879833221436,96370.21875,-7.0,63.03,-12.9,15.7,89.0,,9.1,0.0,Clear,0.0,10351.0
2016-01-04 16:00:00+00:00,10920.0,0.0,3.9178124999999997,5.527460937500001,7.760195312499997,2.53125,10.53125,0.16113214074994175,0.0,0.0,271.80506515502935,1.2337622642517088,96388.9375,-8.0,68.09,-12.9,23.2,90.0,,9.1,0.0,Clear,0.0,10920.0
2016-01-04 17:00:00+00:00,11096.0,0.0,3.9726562499999987,5.599453124999998,7.823359375,2.53125,10.53125,0.16109422753925173,0.0,0.0,271.70386266708374,1.2345523834228516,96407.3125,-8.0,63.52,-13.7,16.8,89.0,,10.0,0.0,Clear,0.0,11096.0
2016-01-04 18:00:00+00:00,10861.0,0.0,3.961640624999999,5.582539062500007,7.785859374999998,2.53125,10.53125,0.16105491082544177,0.0,0.0,271.618557214737,1.235232949256897,96425.875,-8.0,67.69,-12.9,17.0,90.0,,9.9,0.0,Clear,0.0,10861.0
2016-01-04 19:00:00+00:00,10690.0,0.0,3.9124218750000015,5.5201562499999985,7.7280078125,2.53125,10.53125,0.16101975339825003,0.0,0.0,271.54897010326385,1.2357070446014404,96445.40625,-8.0,68.09,-12.9,17.0,99.0,,9.8,0.0,Clear,0.0,10690.0
2016-01-04 20:00:00+00:00,10284.0,0.0,3.8610546874999985,5.456640625000001,7.654257812500002,2.53125,10.53125,0.1609781903343901,0.0,0.0,271.4928127527237,1.2360396385192873,96466.625,-8.0,68.09,-12.9,18.1,97.0,,9.5,0.0,Clear,0.0,10284.0
2016-01-04 21:00:00+00:00,9974.0,0.0,3.7887890625000007,5.360390624999999,7.536367187499997,2.53125,10.53125,0.16093647825891821,0.0,0.0,271.449858546257,1.2361503839492798,96482.03125,-8.0,68.09,-12.9,16.8,89.0,,9.5,0.0,Clear,0.0,9974.0
2016-01-04 22:00:00+00:00,9675.0,0.0,3.7261718750000012,5.281992187500001,7.4423046875,2.53125,10.53125,0.1609006633179888,0.0,0.0,271.40374505519867,1.2361284494400024,96490.0703125,-8.0,68.09,-12.9,13.4,89.0,,9.0,0.0,Clear,0.0,9675.0
2016-01-04 23:00:00+00:00,9529.0,0.0,3.6817968750000016,5.2319921874999995,7.365937499999998,2.53125,10.53125,0.16086562323744147,0.0,0.0,271.33974778652197,1.2360732555389404,96486.2890625,-8.9,72.77,-12.9,14.1,88.0,,9.5,0.0,Clear,0.0,9529.0
2016-01-05 00:00:00+00:00,9304.0,0.0,3.6613671874999985,5.210234374999998,7.277812499999998,2.53125,10.53125,0.160832378746818,0.0,0.0,271.2759095430374,1.2360451221466062,96477.296875,-8.9,72.77,-12.9,17.3,89.0,,9.5,0.0,Clear,0.0,9304.0
2016-01-05 01:00:00+00:00,9205.0,0.0,3.6544921875000007,5.202187500000001,7.202890625000002,2.53125,10.53125,0.16079805485333054,0.0,0.0,271.2183101177216,1.2361828088760374,96472.9609375,-8.9,72.77,-12.9,15.4,88.0,,8.9,0.0,Clear,0.0,9205.0
2016-01-05 02:00:00+00:00,9191.0,0.0,3.678320312499998,5.2284375,7.190624999999998,2.53125,10.53125,0.16075951579387038,0.0,0.0,271.18168795108795,1.236366629600525,96463.9140625,-8.0,68.09,-12.9,16.8,97.0,,8.8,0.0,Clear,0.0,9191.0
2016-01-05 03:00:00+00:00,9259.0,0.0,3.725117187499999,5.276054687499999,7.220937500000003,2.53125,10.53125,0.16072708527917712,0.0,0.0,271.15081787109375,1.236732006072998,96455.765625,-8.0,68.89,-12.7,18.5,87.0,,8.7,0.0,Clear,0.0,9259.0
2016-01-05 04:00:00+00:00,9387.0,0.0,3.767500000000001,5.316406250000001,7.237460937499998,2.53125,10.53125,0.1606852530640026,0.0,0.0,271.11418747901917,1.2373075485229492,96459.2421875,-8.9,73.2,-12.8,17.1,79.0,,7.0,82.0,Partially cloudy,2.0,9387.0
2016-01-05 05:00:00+00:00,9378.0,0.0,3.7996093749999997,5.347265625000001,7.260546875000002,2.53125,10.53125,0.16065076060112915,0.0,0.0,271.08046829700464,1.2379727363586428,96475.0234375,-9.0,79.31,-11.9,14.1,79.0,,4.3,82.0,Partially cloudy,2.0,9378.0
2016-01-05 06:00:00+00:00,9323.0,0.0,3.831757812499997,5.3932031249999985,7.319570312499995,2.53125,10.53125,0.16061316590275965,0.05811461472330848,0.012242574244737625,271.0270762443543,1.2387254238128662,96501.5703125,-9.0,78.85,-12.0,15.7,78.0,,4.4,82.0,Partially cloudy,2.0,9323.0
2016-01-05 07:00:00+00:00,9250.0,75.0,3.885624999999999,5.460546874999999,7.358398437500006,2.53125,10.53125,0.16057145103332005,36.89231791534894,8.243125672885892,271.0947802066803,1.2394416332244873,96538.109375,-9.0,78.85,-12.0,16.0,78.0,,4.3,0.0,Clear,0.0,9325.0
2016-01-05 08:00:00+00:00,9086.0,603.0,4.0865234374999995,5.656953125000001,7.261093750000001,2.53125,10.53125,0.16053228985038004,175.486572265625,47.13075637817383,271.6763702630997,1.239401936531067,96575.9296875,-9.0,78.85,-12.0,16.0,79.0,,5.1,15.5,Clear,0.0,9689.0
2016-01-05 09:00:00+00:00,8797.0,1670.0,4.197617187500001,5.746015625000001,7.075781250000003,2.53125,10.53125,0.16048485945430002,295.75146484375,88.87623596191406,272.2707632780075,1.2382261753082275,96608.9765625,-8.9,78.86,-11.9,15.4,87.0,,5.1,24.0,Partially cloudy,2.0,10467.0
2016-01-05 10:00:00+00:00,8369.0,2497.0,4.200507812499998,5.730585937499997,7.023789062500002,2.53125,10.53125,0.1604470570708827,366.990234375,115.49636840820312,272.8231934309006,1.2361226081848145,96627.2109375,-8.9,79.32,-11.9,15.7,70.0,,5.3,98.4,Overcast,1.0,10866.0
2016-01-05 11:00:00+00:00,8087.0,2937.0,4.182773437499998,5.7052734374999945,7.013828124999998,2.53125,10.53125,0.1604003158535079,384.3544921875,119.42092895507812,273.24874913692474,1.2340455055236816,96629.71875,-8.1,73.77,-12.0,17.1,70.0,,5.3,88.9,Partially cloudy,2.0,11024.0
2016-01-05 12:00:00+00:00,7892.0,2423.0,4.118671875,5.626171875000002,6.953789062499997,2.53125,10.53125,0.1603639206986145,346.65185546875,101.99038696289062,273.4610013961792,1.2327988147735596,96638.078125,-7.1,73.96,-11.0,14.0,71.0,,5.2,88.9,Partially cloudy,2.0,10315.0
